stock_permalink,stock_id,quarter_id,quarter_description,net_buys,average_ranking,market_cap_13f,held_by,total_shares,name,put_call_ratio,sell_buy_ratio,closing_price,avg_short_volume,total_volume,high,low,open
true,167680,83,2021-08-30,-16,2228,360512173,114,86659431,"TRUECAR INC",0.34097706879362,,4.27,155326,747115,4,4.18,4.18
true,167680,83,2021-08-31,-16,2228,360512173,114,86659431,"TRUECAR INC",0.34097706879362,,4.2,87271,744360,4,4.1,4.28
true,167680,83,2021-09-01,-16,2228,360512173,114,86659431,"TRUECAR INC",0.34097706879362,,4.31,101397,856458,4,4.21,4.24
true,167680,83,2021-09-02,-16,2228,360512173,114,86659431,"TRUECAR INC",0.34097706879362,,4.16,181726,1081194,4,4.11,4.32
true,167680,83,2021-09-03,-16,2228,360512173,114,86659431,"TRUECAR INC",0.34097706879362,,4.17,64727,496726,4,4.105,4.18
true,167680,83,2021-09-07,-16,2228,360512173,114,86659431,"TRUECAR INC",0.34097706879362,,4.11,69590,456969,4,4.04,4.19
true,167680,83,2021-09-08,-16,2228,360512173,114,86659431,"TRUECAR INC",0.34097706879362,,4.08,145380,752015,4,4.03,4.12
true,167680,83,2021-09-09,-16,2228,360512173,114,86659431,"TRUECAR INC",0.34097706879362,,4.17,126970,811520,4,4.05,4.07
true,167680,83,2021-09-10,-16,2228,360512173,114,86659431,"TRUECAR INC",0.34097706879362,,4.24,86737,790028,4,4.18,4.2
true,167680,83,2021-09-13,-16,2228,360512173,114,86659431,"TRUECAR INC",0.34097706879362,,4.29,124019,697887,4,4.21,4.24
true,167680,83,2021-09-14,-16,2228,360512173,114,86659431,"TRUECAR INC",0.34097706879362,,4.19,184743,797041,4,4.18,4.32
true,167680,83,2021-09-15,-16,2228,360512173,114,86659431,"TRUECAR INC",0.34097706879362,,4.16,122564,549531,4,4.095,4.18
true,167680,83,2021-09-16,-16,2228,360512173,114,86659431,"TRUECAR INC",0.34097706879362,,4.12,54979,502569,4,4.08,4.16
true,167680,83,2021-09-17,-16,2228,360512173,114,86659431,"TRUECAR INC",0.34097706879362,,4.2,54302,1928893,4,4.12,4.15
true,167680,83,2021-09-20,-16,2228,360512173,114,86659431,"TRUECAR INC",0.34097706879362,,4.1,80441,588637,4,3.97,4.08
true,167680,83,2021-09-21,-16,2228,360512173,114,86659431,"TRUECAR INC",0.34097706879362,,4.07,56253,357686,4,4.045,4.1
true,167680,83,2021-09-22,-16,2228,360512173,114,86659431,"TRUECAR INC",0.34097706879362,,4.1,37671,477491,4,4.08,4.08
true,167680,83,2021-09-23,-16,2228,360512173,114,86659431,"TRUECAR INC",0.34097706879362,,4.18,46842,448147,4,4.08,4.14
true,167680,83,2021-09-24,-16,2228,360512173,114,86659431,"TRUECAR INC",0.34097706879362,,4.27,114541,743149,4,4.12,4.13
true,167680,83,2021-09-27,-16,2228,360512173,114,86659431,"TRUECAR INC",0.34097706879362,,4.34,70273,743209,4,4.22,4.26
true,167680,83,2021-09-28,-16,2228,360512173,114,86659431,"TRUECAR INC",0.34097706879362,,4.18,46373,415680,4,4.17,4.32
true,167680,83,2021-09-29,-16,2228,360512173,114,86659431,"TRUECAR INC",0.34097706879362,,4.09,49571,530725,4,4.07,4.19
true,167680,83,2021-09-30,-16,2228,360512173,114,86659431,"TRUECAR INC",0.34097706879362,,4.16,23884,744801,4,4.095,4.13
true,167680,84,2021-10-01,-18,2318,290742686,109,85539878,"TRUECAR INC",0.34119278779473,,4.21,63948,436058,4,4.155,4.19
true,167680,84,2021-10-04,-18,2318,290742686,109,85539878,"TRUECAR INC",0.34119278779473,,4.07,19076,329598,4,4.05,4.18
true,167680,84,2021-10-05,-18,2318,290742686,109,85539878,"TRUECAR INC",0.34119278779473,,4.04,53803,458992,4,4.04,4.07
true,167680,84,2021-10-06,-18,2318,290742686,109,85539878,"TRUECAR INC",0.34119278779473,,4.03,36216,352700,4,3.95,4.01
true,167680,84,2021-10-07,-18,2318,290742686,109,85539878,"TRUECAR INC",0.34119278779473,,4.22,51561,416732,4,4.08,4.1
true,167680,84,2021-10-08,-18,2318,290742686,109,85539878,"TRUECAR INC",0.34119278779473,,4.22,34242,303269,4,4.18,4.19
true,167680,84,2021-10-11,-18,2318,290742686,109,85539878,"TRUECAR INC",0.34119278779473,,4.2,63215,409283,4,4.16,4.2
true,167680,84,2021-10-12,-18,2318,290742686,109,85539878,"TRUECAR INC",0.34119278779473,,4.24,32546,335121,4,4.19,4.22
true,167680,84,2021-10-13,-18,2318,290742686,109,85539878,"TRUECAR INC",0.34119278779473,,4.27,20595,137061,4,4.161,4.23
true,167680,84,2021-10-14,-18,2318,290742686,109,85539878,"TRUECAR INC",0.34119278779473,,4.34,53860,710707,4,4.24,4.28
true,167680,84,2021-10-15,-18,2318,290742686,109,85539878,"TRUECAR INC",0.34119278779473,,4.47,108655,916657,4,4.399,4.42
true,167680,84,2021-10-18,-18,2318,290742686,109,85539878,"TRUECAR INC",0.34119278779473,,4.26,80703,363511,4,4.25,4.42
true,167680,84,2021-10-19,-18,2318,290742686,109,85539878,"TRUECAR INC",0.34119278779473,,4.22,53598,275692,4,4.18,4.28
true,167680,84,2021-10-20,-18,2318,290742686,109,85539878,"TRUECAR INC",0.34119278779473,,4.19,32759,235238,4,4.12,4.2
true,167680,84,2021-10-21,-18,2318,290742686,109,85539878,"TRUECAR INC",0.34119278779473,,4.32,52070,282616,4,4.2,4.22
true,167680,84,2021-10-22,-18,2318,290742686,109,85539878,"TRUECAR INC",0.34119278779473,,4.27,41231,334425,4,4.21,4.32
true,167680,84,2021-10-25,-18,2318,290742686,109,85539878,"TRUECAR INC",0.34119278779473,,4.38,21296,203939,4,4.27,4.32
true,167680,84,2021-10-26,-18,2318,290742686,109,85539878,"TRUECAR INC",0.34119278779473,,4.29,57500,393087,4,4.28,4.41
true,167680,84,2021-10-27,-18,2318,290742686,109,85539878,"TRUECAR INC",0.34119278779473,,4.05,56033,380445,4,4.05,4.18
true,167680,84,2021-10-28,-18,2318,290742686,109,85539878,"TRUECAR INC",0.34119278779473,,4.22,45970,387542,4,4.135,4.15
true,167680,84,2021-10-29,-18,2318,290742686,109,85539878,"TRUECAR INC",0.34119278779473,,4.19,30355,636748,4,4.135,4.21
true,167680,84,2021-11-01,-18,2318,290742686,109,85539878,"TRUECAR INC",0.34119278779473,,4.25,41003,2673821,4,4.15,4.25
true,167680,84,2021-11-02,-18,2318,290742686,109,85539878,"TRUECAR INC",0.34119278779473,,4.14,541501,2520150,4,4.11,4.24
true,167680,84,2021-11-03,-18,2318,290742686,109,85539878,"TRUECAR INC",0.34119278779473,,3.97,177569,911002,4,3.96,4.1
true,167680,84,2021-11-04,-18,2318,290742686,109,85539878,"TRUECAR INC",0.34119278779473,,4.1,94698,668486,4,3.85,3.85
true,167680,84,2021-11-05,-18,2318,290742686,109,85539878,"TRUECAR INC",0.34119278779473,,4.06,46412,420552,4,4.01,4.1
true,167680,84,2021-11-08,-18,2318,290742686,109,85539878,"TRUECAR INC",0.34119278779473,,4.03,134536,781436,4,3.98,4.06
true,167680,84,2021-11-09,-18,2318,290742686,109,85539878,"TRUECAR INC",0.34119278779473,,4.04,151279,700765,4,4.01,4.03
true,167680,84,2021-11-10,-18,2318,290742686,109,85539878,"TRUECAR INC",0.34119278779473,,4.02,101043,568826,4,3.995,4.05
true,167680,84,2021-11-11,-18,2318,290742686,109,85539878,"TRUECAR INC",0.34119278779473,,3.99,30188,217165,4,3.97,4.06
true,167680,84,2021-11-12,-18,2318,290742686,109,85539878,"TRUECAR INC",0.34119278779473,,3.98,157786,442716,4,3.95,3.99
true,167680,84,2021-11-15,-18,2318,290742686,109,85539878,"TRUECAR INC",0.34119278779473,,3.92,47838,330040,4,3.9,4.03
true,167680,84,2021-11-16,-18,2318,290742686,109,85539878,"TRUECAR INC",0.34119278779473,,3.93,180468,815903,3,3.83,3.89
true,167680,84,2021-11-17,-18,2318,290742686,109,85539878,"TRUECAR INC",0.34119278779473,,3.94,129467,593906,4,3.86,3.9
true,167680,84,2021-11-18,-18,2318,290742686,109,85539878,"TRUECAR INC",0.34119278779473,,3.74,166669,792955,3,3.62,3.91
true,167680,84,2021-11-19,-18,2318,290742686,109,85539878,"TRUECAR INC",0.34119278779473,,3.54,141637,665318,3,3.53,3.71
true,167680,84,2021-11-22,-18,2318,290742686,109,85539878,"TRUECAR INC",0.34119278779473,,3.42,82588,495583,3,3.39,3.56
true,167680,84,2021-11-23,-18,2318,290742686,109,85539878,"TRUECAR INC",0.34119278779473,,3.41,153172,878168,3,3.315,3.41
true,167680,84,2021-11-24,-18,2318,290742686,109,85539878,"TRUECAR INC",0.34119278779473,,3.42,64918,507980,3,3.33,3.42
true,167680,84,2021-11-26,-18,2318,290742686,109,85539878,"TRUECAR INC",0.34119278779473,,3.35,33912,397629,3,3.275,3.3
true,167680,84,2021-11-29,-18,2318,290742686,109,85539878,"TRUECAR INC",0.34119278779473,,3.27,158155,913673,3,3.225,3.36
true,167680,84,2021-11-30,-18,2318,290742686,109,85539878,"TRUECAR INC",0.34119278779473,,3.29,89911,1167141,3,3.145,3.27
true,167680,84,2021-12-01,-18,2318,290742686,109,85539878,"TRUECAR INC",0.34119278779473,,3.26,70675,653831,3,3.26,3.35
true,167680,84,2021-12-02,-18,2318,290742686,109,85539878,"TRUECAR INC",0.34119278779473,,3.34,640454,1075195,3,3.21,3.29
true,167680,84,2021-12-03,-18,2318,290742686,109,85539878,"TRUECAR INC",0.34119278779473,,3.37,47754,2823964,3,3.3,3.37
true,167680,84,2021-12-06,-18,2318,290742686,109,85539878,"TRUECAR INC",0.34119278779473,,3.54,122161,573227,3,3.375,3.38
true,167680,84,2021-12-07,-18,2318,290742686,109,85539878,"TRUECAR INC",0.34119278779473,,3.66,35136,496394,3,3.58,3.58
true,167680,84,2021-12-08,-18,2318,290742686,109,85539878,"TRUECAR INC",0.34119278779473,,3.68,53164,313274,3,3.63,3.66
true,167680,84,2021-12-09,-18,2318,290742686,109,85539878,"TRUECAR INC",0.34119278779473,,3.65,175410,682197,3,3.61,3.64
true,167680,84,2021-12-10,-18,2318,290742686,109,85539878,"TRUECAR INC",0.34119278779473,,3.66,87135,803524,3,3.59,3.65
true,167680,84,2021-12-13,-18,2318,290742686,109,85539878,"TRUECAR INC",0.34119278779473,,3.53,83055,424778,3,3.51,3.62
true,167680,84,2021-12-14,-18,2318,290742686,109,85539878,"TRUECAR INC",0.34119278779473,,3.38,53436,377366,3,3.37,3.49
true,167680,84,2021-12-15,-18,2318,290742686,109,85539878,"TRUECAR INC",0.34119278779473,,3.37,111628,622480,3,3.23,3.36
true,167680,84,2021-12-16,-18,2318,290742686,109,85539878,"TRUECAR INC",0.34119278779473,,3.22,117281,973399,3,3.19,3.41
true,167680,84,2021-12-17,-18,2318,290742686,109,85539878,"TRUECAR INC",0.34119278779473,,3.22,99668,1097807,3,3.14,3.22
true,167680,84,2021-12-20,-18,2318,290742686,109,85539878,"TRUECAR INC",0.34119278779473,,3.15,175333,554065,3,3.08,3.2
true,167680,84,2021-12-21,-18,2318,290742686,109,85539878,"TRUECAR INC",0.34119278779473,,3.26,74099,812460,3,3.155,3.17
true,167680,84,2021-12-22,-18,2318,290742686,109,85539878,"TRUECAR INC",0.34119278779473,,3.32,90007,561320,3,3.24,3.24
true,167680,84,2021-12-23,-18,2318,290742686,109,85539878,"TRUECAR INC",0.34119278779473,,3.39,54372,419030,3,3.315,3.35
true,167680,84,2021-12-27,-18,2318,290742686,109,85539878,"TRUECAR INC",0.34119278779473,,3.39,41418,222282,3,3.345,3.41
true,167680,84,2021-12-28,-18,2318,290742686,109,85539878,"TRUECAR INC",0.34119278779473,,3.36,105517,460374,3,3.32,3.36
true,167680,84,2021-12-29,-18,2318,290742686,109,85539878,"TRUECAR INC",0.34119278779473,,3.33,78624,407820,3,3.29,3.38
true,167680,84,2021-12-30,-18,2318,290742686,109,85539878,"TRUECAR INC",0.34119278779473,,3.4,35079,229971,3,3.31,3.32
true,167680,84,2021-12-31,-18,2318,290742686,109,85539878,"TRUECAR INC",0.34119278779473,,3.4,42850,813060,3,3.38,3.39
true,167680,85,2022-01-03,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.45,38747,207292,3,3.385,3.4
true,167680,85,2022-01-04,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.63,166014,583225,3,3.43,3.47
true,167680,85,2022-01-05,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.59,173025,774754,3,3.44,3.44
true,167680,85,2022-01-06,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.69,97021,508046,3,3.52,3.58
true,167680,85,2022-01-07,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.76,166059,867989,3,3.62,3.67
true,167680,85,2022-01-10,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.66,159616,653993,3,3.51,3.73
true,167680,85,2022-01-11,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.76,187037,777167,3,3.63,3.65
true,167680,85,2022-01-12,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.75,146160,916568,3,3.67,3.8
true,167680,85,2022-01-13,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.71,98722,839808,3,3.7,3.73
true,167680,85,2022-01-14,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.73,72444,395055,3,3.65,3.68
true,167680,85,2022-01-18,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.75,92906,798386,3,3.66,3.7
true,167680,85,2022-01-19,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.74,147926,732723,3,3.67,3.76
true,167680,85,2022-01-20,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.35,274162,1484869,3,3.34,3.73
true,167680,85,2022-01-21,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.15,74457,620985,3,3.13,3.31
true,167680,85,2022-01-24,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.47,426456,1725598,3,3.04,3.09
true,167680,85,2022-01-25,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.42,57871,437972,3,3.31,3.4
true,167680,85,2022-01-26,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.28,62017,482097,3,3.23,3.43
true,167680,85,2022-01-27,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.21,42596,334645,3,3.197,3.33
true,167680,85,2022-01-28,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.39,134891,502760,3,3.19,3.22
true,167680,85,2022-01-31,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.44,79085,550555,3,3.34,3.38
true,167680,85,2022-02-01,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.45,56617,342884,3,3.385,3.45
true,167680,85,2022-02-02,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.42,68897,412614,3,3.35,3.48
true,167680,85,2022-02-03,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.35,49074,382927,3,3.29,3.38
true,167680,85,2022-02-04,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.36,39460,522965,3,3.255,3.34
true,167680,85,2022-02-07,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.35,57762,330397,3,3.31,3.485
true,167680,85,2022-02-08,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.47,50825,726774,3,3.31,3.45
true,167680,85,2022-02-09,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.5,73211,641564,3,3.43,3.52
true,167680,85,2022-02-10,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.5,74917,663941,3,3.46,3.48
true,167680,85,2022-02-11,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.45,82981,630049,3,3.44,3.48
true,167680,85,2022-02-14,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.6,62598,896918,3,3.45,3.46
true,167680,85,2022-02-15,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.68,44740,891893,3,3.655,3.66
true,167680,85,2022-02-16,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.73,52473,513017,3,3.65,3.66
true,167680,85,2022-02-17,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.65,29393,572816,3,3.635,3.72
true,167680,85,2022-02-18,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.54,134698,514954,3,3.46,3.62
true,167680,85,2022-02-22,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.5,64948,403380,3,3.404,3.5
true,167680,85,2022-02-23,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.27,490686,1592878,3,3.06,3.13
true,167680,85,2022-02-24,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.375,394079,1790298,3,3,3.04
true,167680,85,2022-02-25,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.34,135390,1018667,3,3.245,3.33
true,167680,85,2022-02-28,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.34,86496,1127747,3,3.17,3.28
true,167680,85,2022-03-01,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.35,118372,989420,3,3.33,3.33
true,167680,85,2022-03-02,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.36,119867,1171261,3,3.27,3.35
true,167680,85,2022-03-03,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.26,98667,965581,3,3.235,3.38
true,167680,85,2022-03-04,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.17,91929,632294,3,3.12,3.25
true,167680,85,2022-03-07,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.08,125783,754410,3,3.03,3.19
true,167680,85,2022-03-08,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.25,101753,650530,3,3.07,3.07
true,167680,85,2022-03-09,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.34,84482,783499,3,3.23,3.3
true,167680,85,2022-03-10,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.37,49556,705941,3,3.245,3.25
true,167680,85,2022-03-11,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.38,63689,542468,3,3.37,3.39
true,167680,85,2022-03-14,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.42,61827,593046,3,3.36,3.37
true,167680,85,2022-03-15,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.46,140721,1121627,3,3.4,3.42
true,167680,85,2022-03-16,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.61,45591,691344,3,3.47,3.5
true,167680,85,2022-03-17,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.7,52500,1429521,3,3.555,3.58
true,167680,85,2022-03-18,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.79,56692,832226,3,3.67,3.68
true,167680,85,2022-03-21,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.79,55680,855870,3,3.71,3.72
true,167680,85,2022-03-22,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.78,128135,1042486,3,3.76,3.79
true,167680,85,2022-03-23,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.77,57842,949251,3,3.74,3.77
true,167680,85,2022-03-24,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.88,61653,1056626,3,3.76,3.8
true,167680,85,2022-03-25,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.91,61151,567129,3,3.82,3.86
true,167680,85,2022-03-28,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.95,68095,548898,3,3.83,3.885
true,167680,85,2022-03-29,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.93,107616,912009,4,3.91,4
true,167680,85,2022-03-30,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.75,299140,1076350,3,3.74,3.95
true,167680,85,2022-03-31,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.95,88582,590055,3,3.74,3.74
true,167680,85,2022-04-01,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.98,73925,656916,4,3.93,3.97
true,167680,85,2022-04-04,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,4,58167,445396,4,3.945,4
true,167680,85,2022-04-05,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.95,40585,475209,4,3.93,4.01
true,167680,85,2022-04-06,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.85,124605,829420,3,3.68,3.89
true,167680,85,2022-04-07,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.88,107720,626680,3,3.82,3.84
true,167680,85,2022-04-08,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.8,121958,573321,3,3.79,3.9
true,167680,85,2022-04-11,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.73,99433,629119,3,3.72,3.8
true,167680,85,2022-04-12,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.76,82579,598151,3,3.735,3.77
true,167680,85,2022-04-13,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.83,45410,460788,3,3.5,3.76
true,167680,85,2022-04-14,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.86,56560,618190,3,3.79,3.86
true,167680,85,2022-04-18,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.87,54378,464023,3,3.83,3.84
true,167680,85,2022-04-19,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.88,37412,453855,3,3.84,3.84
true,167680,85,2022-04-20,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.75,83096,444499,3,3.73,3.92
true,167680,85,2022-04-21,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.58,106386,457920,3,3.56,3.79
true,167680,85,2022-04-22,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.55,84026,446869,3,3.52,3.53
true,167680,85,2022-04-25,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.62,74980,867546,3,3.49,3.5
true,167680,85,2022-04-26,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.52,88045,500342,3,3.51,3.56
true,167680,85,2022-04-27,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.56,46454,413666,3,3.46,3.49
true,167680,85,2022-04-28,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.7,71722,437923,3,3.54,3.62
true,167680,85,2022-04-29,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.58,62484,449739,3,3.56,3.68
true,167680,85,2022-05-02,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.7,101807,525011,3,3.555,3.6
true,167680,85,2022-05-03,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.72,35474,608377,3,3.65,3.7
true,167680,85,2022-05-04,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.8,88010,1122848,3,3.65,3.72
true,167680,85,2022-05-05,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.69,74503,672842,3,3.52,3.74
true,167680,85,2022-05-06,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.69,108979,619575,3,3.55,3.65
true,167680,85,2022-05-09,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,3.54,35894,395627,3,3.28,3.64
true,167680,85,2022-05-10,-9,2282,339062783,114,86083086,"TRUECAR INC",16.484674329502,,2.85,134060,631249,3,2.75,3.53
