stock_permalink,stock_id,quarter_id,quarter_description,net_buys,average_ranking,market_cap_13f,held_by,total_shares,name,put_call_ratio,sell_buy_ratio,closing_price,avg_short_volume,total_volume,high,low,open
aiz,4300,30,2008-06-12,63,361,7430631315,355,109916998,"ASSURANT INC.",0.19494867849561,,51.051,0,970273,51,50.205,50.25
aiz,4300,30,2008-06-13,63,361,7430631315,355,109916998,"ASSURANT INC.",0.19494867849561,,51.111,0,835933,51,50.408,51.209
aiz,4300,30,2008-06-16,63,361,7430631315,355,109916998,"ASSURANT INC.",0.19494867849561,,51.815,0,916404,51,50.722,51.912
aiz,4300,30,2008-06-17,63,361,7430631315,355,109916998,"ASSURANT INC.",0.19494867849561,,51.59,0,744142,52,51.59,52.107
aiz,4300,30,2008-06-18,63,361,7430631315,355,109916998,"ASSURANT INC.",0.19494867849561,,51.95,0,879711,52,51.471,51.493
aiz,4300,30,2008-06-19,63,361,7430631315,355,109916998,"ASSURANT INC.",0.19494867849561,,52.032,0,1271453,53,50.977,51.815
aiz,4300,30,2008-06-20,63,361,7430631315,355,109916998,"ASSURANT INC.",0.19494867849561,,50.857,0,579596,51,50.827,51.755
aiz,4300,30,2008-06-23,63,361,7430631315,355,109916998,"ASSURANT INC.",0.19494867849561,,50.992,0,514979,51,50.984,51.179
aiz,4300,30,2008-06-24,63,361,7430631315,355,109916998,"ASSURANT INC.",0.19494867849561,,51.141,0,851443,51,50.497,50.759
aiz,4300,30,2008-06-25,63,361,7430631315,355,109916998,"ASSURANT INC.",0.19494867849561,,51.141,0,715511,51,50.853,51.089
aiz,4300,30,2008-06-26,63,361,7430631315,355,109916998,"ASSURANT INC.",0.19494867849561,,50.295,0,1092470,51,50.295,50.46
aiz,4300,30,2008-06-27,63,361,7430631315,355,109916998,"ASSURANT INC.",0.19494867849561,,50.52,0,1145002,50,49.921,50.041
aiz,4300,30,2008-06-30,63,361,7430631315,355,109916998,"ASSURANT INC.",0.19494867849561,,49.382,0,1276129,50,49.382,50.4
aiz,4300,31,2008-07-01,-1,399,6783509144,323,113413266,"ASSURANT INC.",0.41099649002167,,49.846,0,1249393,50,48.85,49.225
aiz,4300,31,2008-07-02,-1,399,6783509144,323,113413266,"ASSURANT INC.",0.41099649002167,,50.984,0,1377442,51,50.086,50.123
aiz,4300,31,2008-07-03,-1,399,6783509144,323,113413266,"ASSURANT INC.",0.41099649002167,,51.044,0,677717,51,50.879,51.283
aiz,4300,31,2008-07-07,-1,399,6783509144,323,113413266,"ASSURANT INC.",0.41099649002167,,51.351,0,1412472,52,50.789,51.044
aiz,4300,31,2008-07-08,-1,399,6783509144,323,113413266,"ASSURANT INC.",0.41099649002167,,52.616,0,1791319,52,51.066,51.306
aiz,4300,31,2008-07-09,-1,399,6783509144,323,113413266,"ASSURANT INC.",0.41099649002167,,51.778,0,1485879,53,51.65,52.706
aiz,4300,31,2008-07-10,-1,399,6783509144,323,113413266,"ASSURANT INC.",0.41099649002167,,51.733,0,1310448,52,51.111,51.725
aiz,4300,31,2008-07-11,-1,399,6783509144,323,113413266,"ASSURANT INC.",0.41099649002167,,51.426,0,1444590,52,50.295,51.283
aiz,4300,31,2008-07-14,-1,399,6783509144,323,113413266,"ASSURANT INC.",0.41099649002167,,50.714,0,1424408,53,50.632,51.815
aiz,4300,31,2008-07-15,-1,399,6783509144,323,113413266,"ASSURANT INC.",0.41099649002167,,48.753,0,1983045,50,48.656,50.61
aiz,4300,31,2008-07-16,-1,399,6783509144,323,113413266,"ASSURANT INC.",0.41099649002167,,49.367,0,2308678,49,48.311,48.94
aiz,4300,31,2008-07-17,-1,399,6783509144,323,113413266,"ASSURANT INC.",0.41099649002167,,48.566,0,2668842,51,48.304,51.186
aiz,4300,31,2008-07-18,-1,399,6783509144,323,113413266,"ASSURANT INC.",0.41099649002167,,49.165,0,1862443,49,48.214,48.394
aiz,4300,31,2008-07-21,-1,399,6783509144,323,113413266,"ASSURANT INC.",0.41099649002167,,47.705,0,1389535,49,47.42,49.262
aiz,4300,31,2008-07-22,-1,399,6783509144,323,113413266,"ASSURANT INC.",0.41099649002167,,48.918,0,1345785,48,47.121,47.465
aiz,4300,31,2008-07-23,-1,399,6783509144,323,113413266,"ASSURANT INC.",0.41099649002167,,48.82,0,1371780,49,47.525,48.723
aiz,4300,31,2008-07-24,-1,399,6783509144,323,113413266,"ASSURANT INC.",0.41099649002167,,47.63,0,1705586,48,47.435,48.753
aiz,4300,31,2008-07-25,-1,399,6783509144,323,113413266,"ASSURANT INC.",0.41099649002167,,47.136,0,1250493,48,46.791,47.727
aiz,4300,31,2008-07-28,-1,399,6783509144,323,113413266,"ASSURANT INC.",0.41099649002167,,47.42,0,1039409,48,47.241,47.316
aiz,4300,31,2008-07-29,-1,399,6783509144,323,113413266,"ASSURANT INC.",0.41099649002167,,48.843,0,1228297,48,47.256,47.48
aiz,4300,31,2008-07-30,-1,399,6783509144,323,113413266,"ASSURANT INC.",0.41099649002167,,48.304,0,1833108,49,48.154,49.217
aiz,4300,31,2008-07-31,-1,399,6783509144,323,113413266,"ASSURANT INC.",0.41099649002167,,45.01,0,3796678,45,44.748,44.935
aiz,4300,31,2008-08-01,-1,399,6783509144,323,113413266,"ASSURANT INC.",0.41099649002167,,45.481,0,1945573,45,44.987,44.995
aiz,4300,31,2008-08-04,-1,399,6783509144,323,113413266,"ASSURANT INC.",0.41099649002167,,44.793,0,2044456,45,44.568,45.152
aiz,4300,31,2008-08-05,-1,399,6783509144,323,113413266,"ASSURANT INC.",0.41099649002167,,44.695,0,1965443,45,44.321,45.354
aiz,4300,31,2008-08-06,-1,399,6783509144,323,113413266,"ASSURANT INC.",0.41099649002167,,44.538,0,1365741,44,44.306,44.306
aiz,4300,31,2008-08-07,-1,399,6783509144,323,113413266,"ASSURANT INC.",0.41099649002167,,43.662,0,2211759,44,43.348,44.074
aiz,4300,31,2008-08-08,-1,399,6783509144,323,113413266,"ASSURANT INC.",0.41099649002167,,43.917,0,1647294,44,43.318,43.662
aiz,4300,31,2008-08-11,-1,399,6783509144,323,113413266,"ASSURANT INC.",0.41099649002167,,43.393,0,1237197,43,42.973,43.714
aiz,4300,31,2008-08-12,-1,399,6783509144,323,113413266,"ASSURANT INC.",0.41099649002167,,42.06,0,2002658,43,41.85,42.921
aiz,4300,31,2008-08-13,-1,399,6783509144,323,113413266,"ASSURANT INC.",0.41099649002167,,43.235,0,2287802,43,41.678,42.015
aiz,4300,31,2008-08-14,-1,399,6783509144,323,113413266,"ASSURANT INC.",0.41099649002167,,43.797,0,1900872,43,42.726,43.071
aiz,4300,31,2008-08-15,-1,399,6783509144,323,113413266,"ASSURANT INC.",0.41099649002167,,43.759,0,1197790,43,43.003,43.789
aiz,4300,31,2008-08-18,-1,399,6783509144,323,113413266,"ASSURANT INC.",0.41099649002167,,43.16,0,1139826,43,42.876,43.423
aiz,4300,31,2008-08-19,-1,399,6783509144,323,113413266,"ASSURANT INC.",0.41099649002167,,42.674,0,1555293,42,42.06,42.898
aiz,4300,31,2008-08-20,-1,399,6783509144,323,113413266,"ASSURANT INC.",0.41099649002167,,42.981,0,2158062,43,42.517,42.846
aiz,4300,31,2008-08-21,-1,399,6783509144,323,113413266,"ASSURANT INC.",0.41099649002167,,42.853,0,1450649,43,42.621,42.703
aiz,4300,31,2008-08-22,-1,399,6783509144,323,113413266,"ASSURANT INC.",0.41099649002167,,43.701,0,1009999,43,42.958,43.116
aiz,4300,31,2008-08-25,-1,399,6783509144,323,113413266,"ASSURANT INC.",0.41099649002167,,43.281,0,1406690,43,43.281,43.776
aiz,4300,31,2008-08-26,-1,399,6783509144,323,113413266,"ASSURANT INC.",0.41099649002167,,43.311,0,657434,43,42.748,43.168
aiz,4300,31,2008-08-27,-1,399,6783509144,323,113413266,"ASSURANT INC.",0.41099649002167,,42.951,0,827292,43,42.711,43.131
aiz,4300,31,2008-08-28,-1,399,6783509144,323,113413266,"ASSURANT INC.",0.41099649002167,,43.724,0,928084,43,42.651,43.123
aiz,4300,31,2008-08-29,-1,399,6783509144,323,113413266,"ASSURANT INC.",0.41099649002167,,43.851,0,783250,43,43.431,43.604
aiz,4300,31,2008-09-02,-1,399,6783509144,323,113413266,"ASSURANT INC.",0.41099649002167,,43.341,0,1051097,44,42.936,44.054
aiz,4300,31,2008-09-03,-1,399,6783509144,323,113413266,"ASSURANT INC.",0.41099649002167,,43.829,0,1612130,43,42.801,43.228
aiz,4300,31,2008-09-04,-1,399,6783509144,323,113413266,"ASSURANT INC.",0.41099649002167,,42.763,0,933163,43,42.666,43.491
aiz,4300,31,2008-09-05,-1,399,6783509144,323,113413266,"ASSURANT INC.",0.41099649002167,,43.836,0,1211086,43,42.628,42.696
aiz,4300,31,2008-09-08,-1,399,6783509144,323,113413266,"ASSURANT INC.",0.41099649002167,,44.039,0,1599801,44,43.258,44.437
aiz,4300,31,2008-09-09,-1,399,6783509144,323,113413266,"ASSURANT INC.",0.41099649002167,,41.96,0,1907392,44,41.908,43.799
aiz,4300,31,2008-09-10,-1,399,6783509144,323,113413266,"ASSURANT INC.",0.41099649002167,,42.936,0,1725811,43,42.05,42.185
aiz,4300,31,2008-09-11,-1,399,6783509144,323,113413266,"ASSURANT INC.",0.41099649002167,,43.108,0,1529796,43,42.103,42.208
aiz,4300,31,2008-09-12,-1,399,6783509144,323,113413266,"ASSURANT INC.",0.41099649002167,,43.529,0,1396327,43,42.41,42.455
aiz,4300,31,2008-09-15,-1,399,6783509144,323,113413266,"ASSURANT INC.",0.41099649002167,,41.405,0,2224884,43,41.405,43.491
aiz,4300,31,2008-09-16,-1,399,6783509144,323,113413266,"ASSURANT INC.",0.41099649002167,,41.637,0,3157673,42,39.258,40.654
aiz,4300,31,2008-09-17,-1,399,6783509144,323,113413266,"ASSURANT INC.",0.41099649002167,,38.103,0,3095311,41,37.81,41.037
aiz,4300,31,2008-09-18,-1,399,6783509144,323,113413266,"ASSURANT INC.",0.41099649002167,,38.38,0,7174961,38,28.909,38.343
aiz,4300,31,2008-09-19,-1,399,6783509144,323,113413266,"ASSURANT INC.",0.41099649002167,,40.909,0,5595306,45,36.647,42.591
aiz,4300,31,2008-09-22,-1,399,6783509144,323,113413266,"ASSURANT INC.",0.41099649002167,,37.495,0,1605011,40,36.662,40.527
aiz,4300,31,2008-09-23,-1,399,6783509144,323,113413266,"ASSURANT INC.",0.41099649002167,,37.112,0,1185087,38,36.605,37.082
aiz,4300,31,2008-09-24,-1,399,6783509144,323,113413266,"ASSURANT INC.",0.41099649002167,,37.292,0,679849,38,36.774,36.849
aiz,4300,31,2008-09-25,-1,399,6783509144,323,113413266,"ASSURANT INC.",0.41099649002167,,38.5,0,1231687,38,37.697,38.275
aiz,4300,31,2008-09-26,-1,399,6783509144,323,113413266,"ASSURANT INC.",0.41099649002167,,40.091,0,1219807,40,38.335,38.981
aiz,4300,31,2008-09-29,-1,399,6783509144,323,113413266,"ASSURANT INC.",0.41099649002167,,37.315,0,2224884,40,37.059,40.272
aiz,4300,31,2008-09-30,-1,399,6783509144,323,113413266,"ASSURANT INC.",0.41099649002167,,41.277,0,1313734,41,37.225,38.29
aiz,4300,32,2008-10-01,-30,452,3341038366,292,110891811,"ASSURANT INC.",0.48601524470108,,37.795,0,1162005,42,37.682,42.591
aiz,4300,32,2008-10-02,-30,452,3341038366,292,110891811,"ASSURANT INC.",0.48601524470108,,37.104,0,993764,38,36.527,37.652
aiz,4300,32,2008-10-03,-30,452,3341038366,292,110891811,"ASSURANT INC.",0.48601524470108,,36.519,0,1139969,39,35.731,38.328
aiz,4300,32,2008-10-06,-30,452,3341038366,292,110891811,"ASSURANT INC.",0.48601524470108,,35.273,0,1651288,39,32.699,36.301
aiz,4300,32,2008-10-07,-30,452,3341038366,292,110891811,"ASSURANT INC.",0.48601524470108,,32.646,0,1396087,35,31.581,35.371
aiz,4300,32,2008-10-08,-30,452,3341038366,292,110891811,"ASSURANT INC.",0.48601524470108,,33.585,0,1453098,35,31.521,32.024
aiz,4300,32,2008-10-09,-30,452,3341038366,292,110891811,"ASSURANT INC.",0.48601524470108,,29.479,0,3143399,33,29.344,33.089
aiz,4300,32,2008-10-10,-30,452,3341038366,292,110891811,"ASSURANT INC.",0.48601524470108,,26.335,0,2557561,29,25.232,28.684
aiz,4300,32,2008-10-13,-30,452,3341038366,292,110891811,"ASSURANT INC.",0.48601524470108,,31.326,0,1828528,31,26.815,26.815
aiz,4300,32,2008-10-14,-30,452,3341038366,292,110891811,"ASSURANT INC.",0.48601524470108,,32.384,0,1579103,32,30.065,31.446
aiz,4300,32,2008-10-15,-30,452,3341038366,292,110891811,"ASSURANT INC.",0.48601524470108,,28.061,0,1352092,31,27.911,31.468
aiz,4300,32,2008-10-16,-30,452,3341038366,292,110891811,"ASSURANT INC.",0.48601524470108,,29.284,0,1917724,29,25.509,28.174
aiz,4300,32,2008-10-17,-30,452,3341038366,292,110891811,"ASSURANT INC.",0.48601524470108,,28.669,0,1476396,31,28.159,28.519
aiz,4300,32,2008-10-20,-30,452,3341038366,292,110891811,"ASSURANT INC.",0.48601524470108,,31.258,0,978157,31,28.316,28.887
aiz,4300,32,2008-10-21,-30,452,3341038366,292,110891811,"ASSURANT INC.",0.48601524470108,,31.356,0,1121876,32,30.027,30.027
aiz,4300,32,2008-10-22,-30,452,3341038366,292,110891811,"ASSURANT INC.",0.48601524470108,,28.714,0,1273907,30,27.693,30.02
aiz,4300,32,2008-10-23,-30,452,3341038366,292,110891811,"ASSURANT INC.",0.48601524470108,,26.718,0,2452310,29,25.149,29.329
aiz,4300,32,2008-10-24,-30,452,3341038366,292,110891811,"ASSURANT INC.",0.48601524470108,,27.671,0,1869878,28,23.265,24.083
aiz,4300,32,2008-10-27,-30,452,3341038366,292,110891811,"ASSURANT INC.",0.48601524470108,,24.226,0,1701180,27,24.158,27.213
aiz,4300,32,2008-10-28,-30,452,3341038366,292,110891811,"ASSURANT INC.",0.48601524470108,,26.65,0,1601099,26,23.851,24.939
aiz,4300,32,2008-10-29,-30,452,3341038366,292,110891811,"ASSURANT INC.",0.48601524470108,,25.344,0,1920526,27,24.819,26.387
aiz,4300,32,2008-10-30,-30,452,3341038366,292,110891811,"ASSURANT INC.",0.48601524470108,,19.025,0,7872601,24,18.199,23.423
aiz,4300,32,2008-10-31,-30,452,3341038366,292,110891811,"ASSURANT INC.",0.48601524470108,,19.123,0,5713774,19,17.389,19.22
aiz,4300,32,2008-11-03,-30,452,3341038366,292,110891811,"ASSURANT INC.",0.48601524470108,,19.138,0,3033557,19,18.357,19.048
aiz,4300,32,2008-11-04,-30,452,3341038366,292,110891811,"ASSURANT INC.",0.48601524470108,,20.083,0,3665215,20,18.65,19.31
aiz,4300,32,2008-11-05,-30,452,3341038366,292,110891811,"ASSURANT INC.",0.48601524470108,,19.063,0,2754665,19,19.025,19.926
aiz,4300,32,2008-11-06,-30,452,3341038366,292,110891811,"ASSURANT INC.",0.48601524470108,,17.044,0,2763392,18,16.811,18.762
aiz,4300,32,2008-11-07,-30,452,3341038366,292,110891811,"ASSURANT INC.",0.48601524470108,,16.774,0,4048520,18,16.421,17.637
aiz,4300,32,2008-11-10,-30,452,3341038366,292,110891811,"ASSURANT INC.",0.48601524470108,,16.616,0,2454181,17,16.091,17.472
aiz,4300,32,2008-11-11,-30,452,3341038366,292,110891811,"ASSURANT INC.",0.48601524470108,,16.316,0,2378705,16,15.73,16.428
aiz,4300,32,2008-11-12,-30,452,3341038366,292,110891811,"ASSURANT INC.",0.48601524470108,,15.122,0,2461224,16,15.062,16.061
aiz,4300,32,2008-11-13,-30,452,3341038366,292,110891811,"ASSURANT INC.",0.48601524470108,,15.963,0,4496230,16,13.952,15.31
aiz,4300,32,2008-11-14,-30,452,3341038366,292,110891811,"ASSURANT INC.",0.48601524470108,,14.995,0,2501217,16,14.912,15.775
aiz,4300,32,2008-11-17,-30,452,3341038366,292,110891811,"ASSURANT INC.",0.48601524470108,,13.441,0,2745513,15,13.329,14.92
aiz,4300,32,2008-11-18,-30,452,3341038366,292,110891811,"ASSURANT INC.",0.48601524470108,,12.751,0,4455427,13,12.218,13.096
aiz,4300,32,2008-11-19,-30,452,3341038366,292,110891811,"ASSURANT INC.",0.48601524470108,,11.94,0,2528892,13,11.903,12.428
aiz,4300,32,2008-11-20,-30,452,3341038366,292,110891811,"ASSURANT INC.",0.48601524470108,,9.669,0,4521821,11,9.48,11.895
aiz,4300,32,2008-11-21,-30,452,3341038366,292,110891811,"ASSURANT INC.",0.48601524470108,,11.403,0,4498842,11,9.843,9.926
aiz,4300,32,2008-11-24,-30,452,3341038366,292,110891811,"ASSURANT INC.",0.48601524470108,,12.751,0,3850820,12,10.82,11.751
aiz,4300,32,2008-11-25,-30,452,3341038366,292,110891811,"ASSURANT INC.",0.48601524470108,,13.546,0,4265576,13,12.607,12.981
aiz,4300,32,2008-11-26,-30,452,3341038366,292,110891811,"ASSURANT INC.",0.48601524470108,,16.498,0,4553828,16,12.985,13.387
aiz,4300,32,2008-11-28,-30,452,3341038366,292,110891811,"ASSURANT INC.",0.48601524470108,,16.483,0,1514038,16,15.9,16.506
aiz,4300,32,2008-12-01,-30,452,3341038366,292,110891811,"ASSURANT INC.",0.48601524470108,,14.878,0,2622436,16,14.712,16.067
aiz,4300,32,2008-12-02,-30,452,3341038366,292,110891811,"ASSURANT INC.",0.48601524470108,,14.507,0,2935204,15,13.97,15.128
aiz,4300,32,2008-12-03,-30,452,3341038366,292,110891811,"ASSURANT INC.",0.48601524470108,,14.431,0,2362902,14,13.515,13.924
aiz,4300,32,2008-12-04,-30,452,3341038366,292,110891811,"ASSURANT INC.",0.48601524470108,,14.568,0,1772132,15,14.053,14.053
aiz,4300,32,2008-12-05,-30,452,3341038366,292,110891811,"ASSURANT INC.",0.48601524470108,,17.066,0,3040638,17,14,14.356
aiz,4300,32,2008-12-08,-30,452,3341038366,292,110891811,"ASSURANT INC.",0.48601524470108,,18.035,0,2820702,18,17.225,17.399
aiz,4300,32,2008-12-09,-30,452,3341038366,292,110891811,"ASSURANT INC.",0.48601524470108,,17.551,0,2632374,18,17.24,17.861
aiz,4300,32,2008-12-10,-30,452,3341038366,292,110891811,"ASSURANT INC.",0.48601524470108,,17.362,0,1979909,18,16.816,18.013
aiz,4300,32,2008-12-11,-30,452,3341038366,292,110891811,"ASSURANT INC.",0.48601524470108,,16.71,0,3031052,17,16.604,17.119
aiz,4300,32,2008-12-12,-30,452,3341038366,292,110891811,"ASSURANT INC.",0.48601524470108,,16.862,0,2541862,16,15.658,16.377
aiz,4300,32,2008-12-15,-30,452,3341038366,292,110891811,"ASSURANT INC.",0.48601524470108,,16.514,0,1898411,17,16.279,16.907
aiz,4300,32,2008-12-16,-30,452,3341038366,292,110891811,"ASSURANT INC.",0.48601524470108,,19.497,0,2459301,19,16.854,17.112
aiz,4300,32,2008-12-17,-30,452,3341038366,292,110891811,"ASSURANT INC.",0.48601524470108,,19.005,0,2052134,19,18.634,19.126
aiz,4300,32,2008-12-18,-30,452,3341038366,292,110891811,"ASSURANT INC.",0.48601524470108,,20.004,0,2985255,20,18.785,19.012
aiz,4300,32,2008-12-19,-30,452,3341038366,292,110891811,"ASSURANT INC.",0.48601524470108,,21.004,0,2931259,21,19.8,20.496
aiz,4300,32,2008-12-22,-30,452,3341038366,292,110891811,"ASSURANT INC.",0.48601524470108,,20.08,0,1558621,21,19.61,20.549
aiz,4300,32,2008-12-23,-30,452,3341038366,292,110891811,"ASSURANT INC.",0.48601524470108,,19.906,0,1467729,20,19.542,20.239
aiz,4300,32,2008-12-24,-30,452,3341038366,292,110891811,"ASSURANT INC.",0.48601524470108,,19.868,0,626577,20,19.52,20.057
aiz,4300,32,2008-12-26,-30,452,3341038366,292,110891811,"ASSURANT INC.",0.48601524470108,,20.103,0,576023,20,19.777,20.004
aiz,4300,32,2008-12-29,-30,452,3341038366,292,110891811,"ASSURANT INC.",0.48601524470108,,20.489,0,1215664,20,19.913,20.05
aiz,4300,32,2008-12-30,-30,452,3341038366,292,110891811,"ASSURANT INC.",0.48601524470108,,21.882,0,1417964,21,20.481,20.655
aiz,4300,32,2008-12-31,-30,452,3341038366,292,110891811,"ASSURANT INC.",0.48601524470108,,22.715,0,1521611,22,21.874,22.162
aiz,4300,33,2009-01-02,-7,502,3803970294,279,112688579,"ASSURANT INC.",0.83578595317726,,22.896,0,1742412,23,21.768,22.715
aiz,4300,33,2009-01-05,-7,502,3803970294,279,112688579,"ASSURANT INC.",0.83578595317726,,22.541,0,1873208,22,21.791,22.669
aiz,4300,33,2009-01-06,-7,502,3803970294,279,112688579,"ASSURANT INC.",0.83578595317726,,23.464,0,2029202,23,22.23,22.741
aiz,4300,33,2009-01-07,-7,502,3803970294,279,112688579,"ASSURANT INC.",0.83578595317726,,22.647,0,2362725,23,22.374,23.108
aiz,4300,33,2009-01-08,-7,502,3803970294,279,112688579,"ASSURANT INC.",0.83578595317726,,23.328,0,1424089,23,22.336,22.336
aiz,4300,33,2009-01-09,-7,502,3803970294,279,112688579,"ASSURANT INC.",0.83578595317726,,22.828,0,1186898,23,22.813,23.426
aiz,4300,33,2009-01-12,-7,502,3803970294,279,112688579,"ASSURANT INC.",0.83578595317726,,22.896,0,3155104,23,22.586,22.904
aiz,4300,33,2009-01-13,-7,502,3803970294,279,112688579,"ASSURANT INC.",0.83578595317726,,22.942,0,1664286,23,22.117,22.124
aiz,4300,33,2009-01-14,-7,502,3803970294,279,112688579,"ASSURANT INC.",0.83578595317726,,21.269,0,1629571,22,21.072,22.404
aiz,4300,33,2009-01-15,-7,502,3803970294,279,112688579,"ASSURANT INC.",0.83578595317726,,21.761,0,2210218,22,20.822,21.178
aiz,4300,33,2009-01-16,-7,502,3803970294,279,112688579,"ASSURANT INC.",0.83578595317726,,21.602,0,2415885,22,21.223,22.329
aiz,4300,33,2009-01-20,-7,502,3803970294,279,112688579,"ASSURANT INC.",0.83578595317726,,19.413,0,3474751,21,19.323,21.193
aiz,4300,33,2009-01-21,-7,502,3803970294,279,112688579,"ASSURANT INC.",0.83578595317726,,21.556,0,2255623,21,19.08,20.103
aiz,4300,33,2009-01-22,-7,502,3803970294,279,112688579,"ASSURANT INC.",0.83578595317726,,20.178,0,2316751,21,19.86,20.829
aiz,4300,33,2009-01-23,-7,502,3803970294,279,112688579,"ASSURANT INC.",0.83578595317726,,20.375,0,1672958,20,19.149,19.353
aiz,4300,33,2009-01-26,-7,502,3803970294,279,112688579,"ASSURANT INC.",0.83578595317726,,20.095,0,1504987,20,19.421,20.686
aiz,4300,33,2009-01-27,-7,502,3803970294,279,112688579,"ASSURANT INC.",0.83578595317726,,20.443,0,1488156,20,19.883,20.428
aiz,4300,33,2009-01-28,-7,502,3803970294,279,112688579,"ASSURANT INC.",0.83578595317726,,22.064,0,2018492,22,20.519,21.746
aiz,4300,33,2009-01-29,-7,502,3803970294,279,112688579,"ASSURANT INC.",0.83578595317726,,20.564,0,1582878,21,20.156,21.458
aiz,4300,33,2009-01-30,-7,502,3803970294,279,112688579,"ASSURANT INC.",0.83578595317726,,19.989,0,2057252,20,19.891,20.458
aiz,4300,33,2009-02-02,-7,502,3803970294,279,112688579,"ASSURANT INC.",0.83578595317726,,20.33,0,884948,20,19.239,19.671
